YEAR,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,Data_Value,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Education
2017,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,0.6,0.2,0.3,0.9,2004.0,Overall,Middle School
2017,WV,West Virginia,Cigarette Use,Smoking Status,Current,3.6,0.7,2.2,5.0,1007.0,Male,Middle School
2017,WV,West Virginia,Cigarette Use,Smoking Status,Ever,17.0,1.8,13.5,20.5,993.0,Male,Middle School
2017,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,0.6,0.3,0.1,1.1,1007.0,Male,Middle School
2017,WV,West Virginia,Cigarette Use,Smoking Status,Current,5.0,0.8,3.5,6.5,977.0,Female,Middle School
2017,WV,West Virginia,Cigarette Use,Smoking Status,Ever,16.7,1.9,12.9,20.5,981.0,Female,Middle School
2017,WV,West Virginia,Cigarette Use,Smoking Status,Frequent,0.5,0.3,0.0,1.0,977.0,Female,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,4.3,0.7,3.0,5.6,2018.0,Overall,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,10.7,1.1,8.6,12.8,2019.0,Overall,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,1.2,0.3,0.6,1.8,2018.0,Overall,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,7.0,1.2,4.7,9.3,1006.0,Male,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,15.4,1.6,12.2,18.6,1006.0,Male,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,2.2,0.6,1.1,3.3,1006.0,Male,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Current,1.4,0.5,0.5,2.3,984.0,Female,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Ever,5.5,0.9,3.8,7.2,984.0,Female,Middle School
2017,WV,West Virginia,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,984.0,Female,Middle School
2016,AL,Alabama,Cessation,Want to Quit,,34.8,7.4,20.2,49.4,74.0,Overall,Middle School
2016,AL,Alabama,Cessation,Want to Quit,,,,,,,Male,Middle School
2016,AL,Alabama,Cessation,Want to Quit,,,,,,,Female,Middle School
2016,AL,Alabama,Cessation,Quit Attempt,,68.9,5.8,57.5,80.3,76.0,Overall,Middle School
2016,AL,Alabama,Cessation,Quit Attempt,,,,,,,Male,Middle School
2016,AL,Alabama,Cessation,Quit Attempt,,,,,,,Female,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Current,3.4,0.7,2.0,4.8,2953.0,Overall,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Ever,15.2,1.6,12.1,18.3,2672.0,Overall,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Frequent,0.5,0.2,0.1,1.0,2953.0,Overall,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Current,3.4,0.9,1.6,5.2,1465.0,Male,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Ever,17.6,2.4,13.0,22.3,1293.0,Male,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Frequent,0.6,0.3,0.1,1.1,1465.0,Male,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Current,3.3,1.1,1.3,5.4,1479.0,Female,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Ever,12.9,2.0,9.0,16.8,1369.0,Female,Middle School
2016,AL,Alabama,Cigarette Use,Smoking Status,Frequent,0.5,0.3,0.0,1.2,1479.0,Female,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Current,4.0,0.6,2.8,5.2,2968.0,Overall,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,12.1,1.8,8.7,15.6,2986.0,Overall,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,0.9,0.2,0.5,1.3,2968.0,Overall,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Current,6.7,1.2,4.3,9.1,1475.0,Male,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,16.6,2.3,12.1,21.1,1483.0,Male,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,1.8,0.4,0.9,2.6,1475.0,Male,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Current,1.4,0.4,0.7,2.1,1484.0,Female,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Ever,7.9,2.1,3.7,12.1,1494.0,Female,Middle School
2016,AL,Alabama,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,1484.0,Female,Middle School
2016,DE,Delaware,Cessation,Want to Quit,,,,,,,Overall,Middle School
2016,DE,Delaware,Cessation,Want to Quit,,,,,,,Male,Middle School
2016,DE,Delaware,Cessation,Want to Quit,,,,,,,Female,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Current,1.5,0.3,0.8,2.1,1607.0,Overall,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Ever,9.1,1.2,6.7,11.5,1592.0,Overall,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Frequent,0.3,0.2,0.0,0.6,1607.0,Overall,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Current,1.5,0.4,0.8,2.3,780.0,Male,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Ever,9.2,1.2,6.9,11.5,771.0,Male,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Frequent,0.5,0.3,0.0,1.1,780.0,Male,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Current,1.2,0.4,0.4,2.1,813.0,Female,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Ever,8.7,1.5,5.6,11.7,807.0,Female,Middle School
2016,DE,Delaware,Cigarette Use,Smoking Status,Frequent,0.1,0.1,0.0,0.2,813.0,Female,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Current,1.1,0.2,0.6,1.6,1600.0,Overall,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,2.9,0.5,2.0,3.8,1606.0,Overall,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.6,1600.0,Overall,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Current,1.7,0.4,0.9,2.5,778.0,Male,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,3.6,0.6,2.4,4.9,779.0,Male,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,0.6,0.3,0.0,1.2,778.0,Male,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Current,0.2,0.1,0.0,0.5,807.0,Female,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Ever,1.9,0.6,0.8,3.0,812.0,Female,Middle School
2016,DE,Delaware,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,807.0,Female,Middle School
2016,IN,Indiana,Cessation,Want to Quit,,,,,,,Overall,Middle School
2016,IN,Indiana,Cessation,Want to Quit,,,,,,,Male,Middle School
2016,IN,Indiana,Cessation,Want to Quit,,,,,,,Female,Middle School
2016,IN,Indiana,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2016,IN,Indiana,Cessation,Quit Attempt,,,,,,,Male,Middle School
2016,IN,Indiana,Cessation,Quit Attempt,,,,,,,Female,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Current,1.8,0.4,1.0,2.5,2234.0,Overall,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Ever,10.1,1.0,8.0,12.1,2095.0,Overall,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Frequent,0.2,0.1,0.0,0.4,2234.0,Overall,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Current,1.4,0.3,0.9,2.0,1131.0,Male,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Ever,10.2,1.3,7.6,12.8,1037.0,Male,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Frequent,0.2,0.1,0.0,0.5,1131.0,Male,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Current,2.1,0.6,0.9,3.3,1091.0,Female,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Ever,10.0,1.4,7.3,12.6,1048.0,Female,Middle School
2016,IN,Indiana,Cigarette Use,Smoking Status,Frequent,0.2,0.2,0.0,0.6,1091.0,Female,Middle School
2016,IN,Indiana,Smokeless Tobacco Use,User Status,Current,1.5,0.3,1.0,2.1,2243.0,Overall,Middle School
2016,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,,,0.0,,,Overall,Middle School
2016,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.5,2243.0,Overall,Middle School
2016,IN,Indiana,Smokeless Tobacco Use,User Status,Current,2.0,0.5,1.1,3.0,1125.0,Male,Middle School
2016,IN,Indiana,Smokeless Tobacco Use,User Status,Ever,,,0.0,,,Male,Middle School
2016,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,0.2,0.2,0.0,0.5,1125.0,Male,Middle School
2016,IN,Indiana,Smokeless Tobacco Use,User Status,Current,0.9,0.4,0.2,1.7,1102.0,Female,Middle School
2016,IN,Indiana,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.6,1102.0,Female,Middle School
2016,MS,Mississippi,Cessation,Want to Quit,,,,,,,Overall,Middle School
2016,MS,Mississippi,Cessation,Want to Quit,,,,,,,Male,Middle School
2016,MS,Mississippi,Cessation,Want to Quit,,,,,,,Female,Middle School
2016,MS,Mississippi,Cessation,Quit Attempt,,80.3,6.6,67.3,93.3,52.0,Overall,Middle School
2016,MS,Mississippi,Cessation,Quit Attempt,,,,,,,Male,Middle School
2016,MS,Mississippi,Cessation,Quit Attempt,,,,,,,Female,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Current,3.0,0.4,2.2,3.9,1826.0,Overall,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Ever,15.0,1.3,12.5,17.4,1716.0,Overall,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,0.3,0.1,0.1,0.5,1826.0,Overall,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Current,3.5,0.6,2.3,4.6,921.0,Male,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Ever,16.4,1.5,13.5,19.3,852.0,Male,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,0.5,0.3,0.0,1.0,921.0,Male,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Current,2.5,0.6,1.2,3.7,894.0,Female,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Ever,13.6,1.8,10.2,17.1,853.0,Female,Middle School
2016,MS,Mississippi,Cigarette Use,Smoking Status,Frequent,0.1,0.1,0.0,0.3,894.0,Female,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,3.6,0.6,2.4,4.7,1836.0,Overall,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,8.6,1.2,6.2,10.9,1814.0,Overall,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,0.9,0.2,0.5,1.4,1836.0,Overall,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,5.9,1.1,3.8,8.0,924.0,Male,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,12.1,1.9,8.4,15.9,915.0,Male,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,1.8,0.5,0.9,2.7,924.0,Male,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Current,1.1,0.4,0.4,1.8,899.0,Female,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Ever,4.9,0.8,3.3,6.6,886.0,Female,Middle School
2016,MS,Mississippi,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.2,899.0,Female,Middle School
2016,OK,Oklahoma,Cessation,Want to Quit,,46.7,5.3,36.3,57.0,86.0,Overall,Middle School
2016,OK,Oklahoma,Cessation,Want to Quit,,,,,,,Male,Middle School
2016,OK,Oklahoma,Cessation,Want to Quit,,44.6,8.2,28.5,60.7,56.0,Female,Middle School
2016,OK,Oklahoma,Cessation,Quit Attempt,,72.2,4.5,63.4,81.1,91.0,Overall,Middle School
2016,OK,Oklahoma,Cessation,Quit Attempt,,,,,,,Male,Middle School
2016,OK,Oklahoma,Cessation,Quit Attempt,,79.0,7.1,65.1,92.8,57.0,Female,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Current,4.1,0.5,3.1,5.1,2504.0,Overall,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,18.9,1.7,15.7,22.2,2408.0,Overall,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,0.7,0.3,0.2,1.2,2504.0,Overall,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Current,3.3,0.8,1.8,4.9,1223.0,Male,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,20.0,2.3,15.5,24.6,1148.0,Male,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,0.6,0.2,0.1,1.1,1223.0,Male,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Current,5.0,0.8,3.5,6.5,1262.0,Female,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Ever,17.8,1.8,14.3,21.3,1243.0,Female,Middle School
2016,OK,Oklahoma,Cigarette Use,Smoking Status,Frequent,0.8,0.5,0.0,1.7,1262.0,Female,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,4.3,0.7,2.8,5.8,2516.0,Overall,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,10.6,0.8,9.0,12.2,2516.0,Overall,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,0.9,0.3,0.3,1.6,2516.0,Overall,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,6.6,1.2,4.3,8.9,1224.0,Male,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,15.3,1.3,12.8,17.9,1223.0,Male,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,1.4,0.5,0.4,2.4,1224.0,Male,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Current,1.9,0.5,0.8,3.0,1273.0,Female,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Ever,5.7,0.9,3.9,7.5,1274.0,Female,Middle School
2016,OK,Oklahoma,Smokeless Tobacco Use,User Status,Frequent,0.4,0.3,0.0,1.1,1273.0,Female,Middle School
2016,SD,South Dakota,Cessation,Want to Quit,,59.8,8.0,44.1,75.6,51.0,Overall,Middle School
2016,SD,South Dakota,Cessation,Want to Quit,,,,,,,Male,Middle School
2016,SD,South Dakota,Cessation,Want to Quit,,,,,,,Female,Middle School
2016,SD,South Dakota,Cessation,Quit Attempt,,80.2,8.6,63.3,97.1,51.0,Overall,Middle School
2016,SD,South Dakota,Cessation,Quit Attempt,,,,,,,Male,Middle School
2016,SD,South Dakota,Cessation,Quit Attempt,,,,,,,Female,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Current,2.8,1.1,0.6,4.9,2292.0,Overall,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Ever,12.4,2.8,6.9,17.9,2213.0,Overall,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Frequent,0.3,0.2,0.0,0.7,2292.0,Overall,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Current,2.1,0.7,0.6,3.5,1112.0,Male,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Ever,11.7,2.3,7.2,16.1,1062.0,Male,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Frequent,0.4,0.2,0.0,0.8,1112.0,Male,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Current,3.5,1.6,0.4,6.6,1171.0,Female,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Ever,13.3,3.8,5.7,20.8,1143.0,Female,Middle School
2016,SD,South Dakota,Cigarette Use,Smoking Status,Frequent,0.3,0.2,0.0,0.6,1171.0,Female,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Current,2.8,1.1,0.7,4.9,2296.0,Overall,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Ever,6.2,1.7,2.9,9.5,2296.0,Overall,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,2296.0,Overall,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Current,3.3,1.1,1.2,5.4,1118.0,Male,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Ever,7.7,1.9,3.9,11.5,1115.0,Male,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,1118.0,Male,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Current,2.3,1.1,0.1,4.5,1169.0,Female,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Ever,4.7,1.8,1.1,8.3,1173.0,Female,Middle School
2016,SD,South Dakota,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.4,1169.0,Female,Middle School
2016,WI,Wisconsin,Cessation,Want to Quit,,,,,,,Overall,Middle School
2016,WI,Wisconsin,Cessation,Want to Quit,,,,,,,Male,Middle School
2016,WI,Wisconsin,Cessation,Want to Quit,,,,,,,Female,Middle School
2016,WI,Wisconsin,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2016,WI,Wisconsin,Cessation,Quit Attempt,,,,,,,Male,Middle School
2016,WI,Wisconsin,Cessation,Quit Attempt,,,,,,,Female,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Current,1.3,0.3,0.6,1.9,1584.0,Overall,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Ever,7.2,1.5,4.2,10.1,1528.0,Overall,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Frequent,0.4,0.2,0.1,0.7,1584.0,Overall,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Current,0.4,0.3,0.0,0.9,785.0,Male,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Ever,6.5,1.5,3.6,9.4,751.0,Male,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Frequent,0.3,0.2,0.0,0.6,785.0,Male,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Current,2.2,0.7,0.9,3.6,783.0,Female,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Ever,7.9,1.7,4.5,11.3,762.0,Female,Middle School
2016,WI,Wisconsin,Cigarette Use,Smoking Status,Frequent,0.6,0.3,0.0,1.2,783.0,Female,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Current,0.6,0.2,0.2,1.0,1589.0,Overall,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Ever,2.1,0.4,1.3,2.8,1585.0,Overall,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Frequent,0.2,0.1,0.0,0.4,1589.0,Overall,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Current,0.7,0.3,0.1,1.3,789.0,Male,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Ever,2.7,0.6,1.6,3.8,787.0,Male,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.7,789.0,Male,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Current,0.4,0.3,0.0,0.9,785.0,Female,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Ever,1.4,0.5,0.5,2.3,783.0,Female,Middle School
2016,WI,Wisconsin,Smokeless Tobacco Use,User Status,Frequent,0.1,0.1,0.0,0.3,785.0,Female,Middle School
2015,AZ,Arizona,Cessation,Want to Quit,,,,,,,Overall,Middle School
2015,AZ,Arizona,Cessation,Want to Quit,,,,,,,Male,Middle School
2015,AZ,Arizona,Cessation,Want to Quit,,,,,,,Female,Middle School
2015,AZ,Arizona,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2015,AZ,Arizona,Cessation,Quit Attempt,,,,,,,Male,Middle School
2015,AZ,Arizona,Cessation,Quit Attempt,,,,,,,Female,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Current,3.2,1.5,0.3,6.1,1377.0,Overall,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Ever,12.5,2.7,7.2,17.9,1331.0,Overall,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Frequent,0.5,0.3,0.0,1.1,1377.0,Overall,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Current,3.2,1.5,0.3,6.2,700.0,Male,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Ever,12.9,2.6,7.7,18.1,669.0,Male,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Frequent,0.8,0.6,0.0,1.9,700.0,Male,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Current,3.1,1.6,0.1,6.1,671.0,Female,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Ever,12.2,3.8,4.8,19.7,656.0,Female,Middle School
2015,AZ,Arizona,Cigarette Use,Smoking Status,Frequent,0.1,0.1,0.0,0.3,671.0,Female,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Current,1.0,0.3,0.3,1.7,1373.0,Overall,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Ever,4.3,1.0,2.4,6.3,1379.0,Overall,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Frequent,0.3,0.2,0.0,0.8,1373.0,Overall,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Current,1.1,0.6,0.0,2.3,692.0,Male,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Ever,4.4,1.0,2.4,6.5,697.0,Male,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Frequent,0.6,0.5,0.0,1.5,692.0,Male,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Current,0.9,0.4,0.1,1.6,675.0,Female,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Ever,4.2,1.6,1.1,7.2,676.0,Female,Middle School
2015,AZ,Arizona,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.1,675.0,Female,Middle School
2015,CT,Connecticut,Cessation,Want to Quit,,,,,,,Overall,Middle School
2015,CT,Connecticut,Cessation,Want to Quit,,,,,,,Male,Middle School
2015,CT,Connecticut,Cessation,Want to Quit,,,,,,,Female,Middle School
2015,CT,Connecticut,Cessation,Quit Attempt,,,,,,,Overall,Middle School
2015,CT,Connecticut,Cessation,Quit Attempt,,,,,,,Male,Middle School
2015,CT,Connecticut,Cessation,Quit Attempt,,,,,,,Female,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Current,0.8,0.2,0.4,1.2,2462.0,Overall,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Ever,4.4,0.8,2.9,5.9,2344.0,Overall,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,0.1,0.1,0.0,0.2,2462.0,Overall,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Current,0.7,0.2,0.3,1.1,1253.0,Male,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Ever,4.6,0.8,3.1,6.2,1182.0,Male,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,0.2,0.1,0.0,0.5,1253.0,Male,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Current,1.0,0.2,0.5,1.4,1198.0,Female,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Ever,4.2,0.8,2.6,5.8,1154.0,Female,Middle School
2015,CT,Connecticut,Cigarette Use,Smoking Status,Frequent,0.0,0.0,0.0,0.0,1198.0,Female,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,0.3,0.1,0.1,0.5,2452.0,Overall,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,0.8,0.2,0.5,1.1,2440.0,Overall,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,2452.0,Overall,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,0.5,0.2,0.2,0.8,1247.0,Male,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,1.0,0.2,0.6,1.4,1242.0,Male,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,1247.0,Male,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Current,0.1,0.1,0.0,0.2,1194.0,Female,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Ever,0.5,0.2,0.2,0.9,1187.0,Female,Middle School
2015,CT,Connecticut,Smokeless Tobacco Use,User Status,Frequent,0.0,0.0,0.0,0.0,1194.0,Female,Middle School
2015,HI,Hawaii,Cessation,Want to Quit,,,,,,,Overall,Middle School
2015,HI,Hawaii,Cessation,Want to Quit,,,,,,,Male,Middle School
2015,HI,Hawaii,Cessation,Want to Quit,,,,,,,Female,Middle School
2015,HI,Hawaii,Cessation,Quit Attempt,,70.7,5.5,60.0,81.5,56.0,Overall,Middle School
2015,HI,Hawaii,Cessation,Quit Attempt,,,,,,,Male,Middle School
